classifier,num_seals,sites,iconography,example_seals
M062,28,"Chanhu-daro, Dholavira, Harappa, Lothal, Mohenjo-daro, Surkotada",zebu bull,"C-0005, C-0070, DK-0001, DK-0083, H-0035"
M073,25,"Banawali, Dholavira, Harappa, Kalibangan, Mohenjo-daro, Surkotada",zebu bull,"BN-0035, DK-0036, H-0075, H-0084, H-0090"
M079,24,"Banawali, Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Rakhigarhi, Surkotada","elephant, geometric, gharial, rhinoceros, script only, unicorn, zebu bull","BN-0034, C-0039, C-0063, C-0071, DK-0010"
M045,24,"Dholavira, Harappa, Lothal, Mohenjo-daro, Surkotada",elephant,"DK-0032, DK-0079, H-0062, H-0138, H-0150"
M013,23,"Banawali, Dholavira, Harappa, Lothal, Mohenjo-daro, Rakhigarhi, Surkotada","buffalo, elephant, gharial, rhinoceros, script only, tiger, unicorn, zebu bull","BN-0055, DK-0092, H-0053, H-0212, H-0239"
M016,23,"Banawali, Dholavira, Harappa, Lothal, Mohenjo-daro, Rakhigarhi, Surkotada",elephant,"BN-0019, DK-0006, DK-0052, H-0099, H-0102"
M008,22,"Banawali, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro","buffalo, elephant, geometric, gharial, rhinoceros, script only, tiger, unicorn, zebu bull","BN-0001, DK-0070, DK-0106, H-0014, H-0070"
M052,22,"Chanhu-daro, Dholavira, Harappa, Kalibangan, Mohenjo-daro, Rakhigarhi","elephant, geometric, gharial, rhinoceros, script only, tiger, unicorn, zebu bull","C-0040, C-0047, C-0051, DK-0014, H-0023"
M061,22,"Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Surkotada","buffalo, elephant, geometric, gharial, script only, tiger, unicorn, zebu bull","C-0030, DK-0087, H-0118, H-0149, H-0176"
M022,22,"Banawali, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Surkotada","buffalo, elephant, geometric, script only, unicorn, zebu bull","BN-0045, BN-0058, DK-0004, H-0026, H-0076"
M058,21,"Banawali, Chanhu-daro, Dholavira, Harappa, Lothal, Mohenjo-daro, Rakhigarhi, Surkotada","buffalo, elephant, gharial, rhinoceros, script only, tiger, unicorn, zebu bull","BN-0014, BN-0060, C-0017, DK-0062, H-0110"
M019,20,"Banawali, Dholavira, Harappa, Lothal, Mohenjo-daro, Surkotada","buffalo, elephant, geometric, gharial, script only, tiger, unicorn, zebu bull","BN-0005, DK-0038, DK-0053, H-0160, H-0448"
M060,20,"Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Surkotada",rhinoceros,"C-0002, DK-0050, DK-0058, DK-0100, H-0051"
M053,19,"Banawali, Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Rakhigarhi, Surkotada","buffalo, geometric, gharial, rhinoceros, script only, tiger, unicorn, zebu bull","BN-0020, C-0016, DK-0081, H-0041, H-0173"
M044,19,"Banawali, Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro","buffalo, elephant, geometric, gharial, rhinoceros, script only, unicorn, zebu bull","BN-0011, C-0074, DK-0054, DK-0056, H-0044"
M080,19,"Banawali, Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Rakhigarhi, Surkotada","buffalo, elephant, geometric, rhinoceros, tiger, unicorn, zebu bull","BN-0049, C-0055, C-0073, DK-0016, DK-0060"
M035,19,"Banawali, Harappa, Kalibangan, Lothal, Mohenjo-daro, Surkotada","buffalo, elephant, geometric, gharial, rhinoceros, script only, tiger, unicorn, zebu bull","BN-0023, H-0010, H-0218, H-0345, H-0376"
M056,19,"Banawali, Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro","elephant, geometric, rhinoceros, script only, unicorn, zebu bull","BN-0021, C-0024, DK-0023, DK-0096, DK-0103"
M003,19,"Chanhu-daro, Dholavira, Harappa, Mohenjo-daro","buffalo, elephant, geometric, gharial, rhinoceros, script only, unicorn, zebu bull","C-0014, C-0023, DK-0043, DK-0066, DK-0082"
M020,18,"Banawali, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Surkotada","buffalo, elephant, geometric, rhinoceros, tiger, unicorn","BN-0008, BN-0028, DK-0020, H-0057, H-0085"
M017,18,"Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Surkotada","elephant, rhinoceros, tiger, unicorn, zebu bull","DK-0037, H-0028, H-0131, H-0189, H-0242"
M018,18,"Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Rakhigarhi, Surkotada","elephant, gharial, rhinoceros, script only, tiger, unicorn, zebu bull","DK-0071, H-0006, H-0046, H-0229, H-0301"
M039,18,"Dholavira, Harappa, Lothal, Mohenjo-daro",elephant,"DK-0013, DK-0084, H-0047, H-0104, H-0126"
M063,18,"Banawali, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Surkotada","buffalo, elephant, geometric, gharial, rhinoceros, script only, tiger, unicorn, zebu bull","BN-0018, DK-0035, H-0015, H-0052, H-0187"
M077,18,"Banawali, Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro","elephant, geometric, rhinoceros, script only, unicorn, zebu bull","BN-0030, C-0065, DK-0065, DK-0094, H-0208"
M030,18,"Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro","elephant, geometric, rhinoceros, script only, unicorn, zebu bull","C-0037, DK-0046, H-0030, H-0159, H-0279"
M057,18,"Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro",zebu bull,"C-0022, C-0026, C-0050, DK-0017, H-0094"
M004,17,"Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Rakhigarhi, Surkotada","geometric, gharial, script only, tiger, unicorn, zebu bull","C-0069, DK-0041, H-0066, H-0238, K-0054"
M078,17,"Banawali, Chanhu-daro, Harappa, Kalibangan, Mohenjo-daro","elephant, gharial, rhinoceros, script only, tiger, unicorn, zebu bull","BN-0041, C-0077, H-0115, H-0147, H-0157"
M027,17,"Banawali, Dholavira, Harappa, Lothal, Mohenjo-daro","buffalo, gharial, rhinoceros, script only, unicorn, zebu bull","BN-0047, DK-0059, DK-0078, H-0054, H-0105"
M034,17,"Chanhu-daro, Harappa, Kalibangan, Mohenjo-daro","elephant, geometric, rhinoceros, unicorn, zebu bull","C-0032, C-0038, C-0056, H-0024, H-0037"
M041,17,"Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro","buffalo, geometric, gharial, rhinoceros, script only, tiger, unicorn","C-0075, DK-0076, H-0025, H-0262, H-0352"
M010,17,"Banawali, Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Surkotada","buffalo, elephant, geometric, rhinoceros, script only, unicorn, zebu bull","BN-0007, BN-0025, C-0041, C-0045, DK-0063"
M026,17,"Banawali, Dholavira, Harappa, Kalibangan, Mohenjo-daro, Surkotada","elephant, script only, tiger, unicorn, zebu bull","BN-0038, DK-0033, DK-0040, DK-0073, H-0045"
M050,17,"Chanhu-daro, Harappa, Kalibangan, Lothal, Mohenjo-daro","elephant, geometric, script only, unicorn, zebu bull","C-0033, H-0064, H-0095, H-0175, H-0234"
M038,17,"Banawali, Chanhu-daro, Dholavira, Harappa, Kalibangan, Mohenjo-daro","elephant, geometric, rhinoceros, script only, unicorn, zebu bull","BN-0051, C-0035, DK-0099, H-0033, H-0217"
M070,17,"Banawali, Chanhu-daro, Harappa, Kalibangan, Mohenjo-daro, Rakhigarhi","buffalo, geometric, gharial, script only, unicorn, zebu bull","BN-0042, C-0007, C-0010, C-0034, C-0044"
M025,17,"Harappa, Kalibangan, Mohenjo-daro","buffalo, elephant, rhinoceros, script only, tiger, unicorn, zebu bull","H-0079, H-0197, H-0232, H-0244, H-0273"
M014,17,"Banawali, Chanhu-daro, Harappa, Kalibangan, Lothal, Mohenjo-daro, Rakhigarhi","elephant, geometric, gharial, script only, unicorn, zebu bull","BN-0006, C-0029, H-0004, H-0137, H-0203"
M031,16,"Chanhu-daro, Harappa, Kalibangan, Lothal, Mohenjo-daro","buffalo, elephant, geometric, script only, tiger, unicorn, zebu bull","C-0072, H-0027, H-0225, H-0258, H-0400"
M002,16,"Harappa, Kalibangan, Lothal, Mohenjo-daro, Surkotada","elephant, rhinoceros, unicorn, zebu bull","H-0058, H-0183, H-0235, H-0304, H-0353"
M021,16,"Banawali, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro","elephant, rhinoceros, script only, tiger, unicorn, zebu bull","BN-0029, DK-0025, H-0021, H-0068, H-0088"
M009,16,"Banawali, Harappa, Kalibangan, Mohenjo-daro, Rakhigarhi, Surkotada","geometric, gharial, script only, tiger, unicorn, zebu bull","BN-0039, H-0055, H-0101, H-0172, H-0186"
M037,16,"Chanhu-daro, Harappa, Kalibangan, Lothal, Mohenjo-daro","elephant, geometric, rhinoceros, script only, unicorn, zebu bull","C-0027, C-0036, C-0049, H-0096, H-0124"
M071,16,"Chanhu-daro, Harappa, Kalibangan, Lothal, Mohenjo-daro, Surkotada","buffalo, gharial, rhinoceros, script only, unicorn, zebu bull","C-0015, H-0123, H-0201, H-0252, H-0295"
M066,16,"Harappa, Kalibangan, Lothal, Mohenjo-daro, Surkotada","elephant, rhinoceros, script only, tiger, unicorn, zebu bull","H-0065, H-0188, H-0236, H-0259, K-0003"
M023,16,"Banawali, Chanhu-daro, Dholavira, Harappa, Lothal, Mohenjo-daro","buffalo, elephant, geometric, script only, unicorn, zebu bull","BN-0002, BN-0017, BN-0036, C-0067, DK-0022"
M069,16,"Banawali, Harappa, Kalibangan, Lothal, Mohenjo-daro","elephant, geometric, gharial, script only, tiger, unicorn, zebu bull","BN-0048, H-0061, H-0251, H-0263, H-0315"
M005,15,"Banawali, Chanhu-daro, Harappa, Lothal, Mohenjo-daro","elephant, geometric, rhinoceros, script only, tiger, unicorn","BN-0040, C-0019, H-0019, H-0209, H-0330"
M015,15,"Banawali, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro","elephant, geometric, gharial, rhinoceros, tiger, unicorn, zebu bull","BN-0053, DK-0093, H-0120, K-0080, L-0039"
M011,15,"Banawali, Chanhu-daro, Dholavira, Harappa, Lothal, Mohenjo-daro, Rakhigarhi","buffalo, elephant, rhinoceros, tiger, unicorn, zebu bull","BN-0057, C-0052, C-0060, DK-0049, H-0067"
M006,15,"Banawali, Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro","elephant, rhinoceros, tiger, unicorn, zebu bull","BN-0013, BN-0032, C-0078, DK-0042, DK-0069"
M067,15,"Harappa, Mohenjo-daro",rhinoceros,"H-0007, H-0098, H-0165, H-0207, H-0250"
M036,15,"Dholavira, Harappa, Lothal, Mohenjo-daro, Rakhigarhi, Surkotada","elephant, geometric, gharial, rhinoceros, script only, tiger, unicorn, zebu bull","DK-0095, DK-0104, H-0043, H-0081, H-0153"
M001,14,"Chanhu-daro, Harappa, Lothal, Mohenjo-daro, Rakhigarhi","buffalo, elephant, gharial, rhinoceros, script only, unicorn, zebu bull","C-0025, H-0151, H-0182, H-0464, H-0491"
M075,14,"Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Surkotada","buffalo, geometric, rhinoceros, tiger, unicorn, zebu bull","C-0003, C-0057, DK-0007, H-0441, H-0458"
M042,13,"Banawali, Chanhu-daro, Harappa, Mohenjo-daro","elephant, geometric, gharial, rhinoceros, script only, unicorn, zebu bull","BN-0046, C-0006, H-0002, H-0161, H-0219"
M040,13,"Dholavira, Harappa, Kalibangan, Mohenjo-daro","buffalo, elephant, geometric, script only, tiger, unicorn, zebu bull","DK-0074, H-0091, H-0286, H-0318, H-0360"
M068,13,"Chanhu-daro, Harappa, Lothal, Mohenjo-daro",rhinoceros,"C-0048, H-0158, H-0221, H-0356, H-0450"
M047,13,"Banawali, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Surkotada","buffalo, elephant, geometric, rhinoceros, script only, unicorn, zebu bull","BN-0012, DK-0012, H-0143, H-0145, H-0270"
M049,13,"Dholavira, Harappa, Kalibangan, Mohenjo-daro","elephant, geometric, gharial, script only, unicorn, zebu bull","DK-0027, DK-0051, H-0411, K-0085, K-0105"
M024,13,"Chanhu-daro, Harappa, Mohenjo-daro, Surkotada","buffalo, elephant, gharial, rhinoceros, unicorn, zebu bull","C-0004, C-0008, H-0011, H-0146, H-0177"
M081,13,"Dholavira, Harappa, Kalibangan, Mohenjo-daro","buffalo, elephant, gharial, rhinoceros, script only, tiger, unicorn, zebu bull","DK-0034, H-0017, H-0332, H-0415, K-0065"
M055,12,"Dholavira, Harappa, Kalibangan, Mohenjo-daro","buffalo, elephant, script only, tiger, unicorn, zebu bull","DK-0048, DK-0080, H-0109, H-0350, H-0358"
M033,12,"Dholavira, Harappa, Lothal, Mohenjo-daro","geometric, gharial, rhinoceros, script only, unicorn, zebu bull","DK-0003, DK-0026, H-0093, H-0272, L-0024"
M054,12,"Banawali, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro","buffalo, tiger, unicorn, zebu bull","BN-0015, DK-0047, H-0018, H-0060, H-0116"
M072,12,"Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro","gharial, rhinoceros, script only, unicorn, zebu bull","C-0062, DK-0055, H-0056, H-0136, H-0299"
M074,12,"Chanhu-daro, Harappa, Kalibangan, Lothal, Mohenjo-daro","buffalo, elephant, gharial, rhinoceros, script only, tiger, unicorn, zebu bull","C-0059, H-0013, H-0170, H-0233, H-0333"
M028,11,"Harappa, Kalibangan, Mohenjo-daro","geometric, script only, unicorn, zebu bull","H-0211, H-0237, H-0284, K-0072, M-0005"
M064,11,"Banawali, Harappa, Kalibangan, Lothal, Mohenjo-daro, Rakhigarhi","gharial, rhinoceros, tiger, unicorn, zebu bull","BN-0026, H-0148, H-0169, H-0185, K-0091"
M007,11,"Banawali, Harappa, Mohenjo-daro, Rakhigarhi, Surkotada","buffalo, elephant, rhinoceros, script only, unicorn, zebu bull","BN-0056, H-0290, H-0316, H-0319, M-0079"
M029,11,"Dholavira, Harappa, Mohenjo-daro, Rakhigarhi, Surkotada","elephant, geometric, script only, tiger, unicorn, zebu bull","DK-0067, H-0048, H-0377, M-0279, M-0538"
M046,11,"Chanhu-daro, Harappa, Kalibangan, Lothal, Mohenjo-daro, Rakhigarhi","elephant, geometric, rhinoceros, script only, unicorn, zebu bull","C-0046, H-0192, H-0401, H-0413, H-0475"
M043,11,"Chanhu-daro, Harappa, Kalibangan, Mohenjo-daro","elephant, geometric, gharial, script only, zebu bull","C-0076, H-0034, H-0121, H-0397, K-0031"
M032,9,"Banawali, Harappa, Mohenjo-daro, Rakhigarhi","buffalo, elephant, geometric, gharial, script only, unicorn, zebu bull","BN-0009, H-0059, H-0381, M-0275, M-0353"
M076,7,"Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro","rhinoceros, script only, unicorn, zebu bull","DK-0097, H-0040, H-0191, H-0246, K-0079"
M082,7,"Harappa, Lothal, Mohenjo-daro","buffalo, rhinoceros, unicorn, zebu bull","H-0074, H-0206, H-0269, H-0378, L-0022"
