symbol,unicorn,zebu bull,elephant,rhinoceros,script only,buffalo,tiger,geometric
M270,3,0,0,0,0,1,1,1
M351,3,0,1,0,0,0,1,1
M183,2,1,1,0,0,0,0,1
M222,2,1,0,0,0,2,0,0
M365,3,1,0,0,0,0,0,1
M412,3,0,0,0,0,1,1,0
M151,2,1,0,1,0,0,0,1
M304,2,0,1,1,1,0,0,0
M355,2,0,0,0,2,1,0,0
M350,1,1,0,0,0,1,1,1
M178,2,2,0,0,0,0,1,0
M163,3,1,1,0,0,0,0,0
M108,1,0,1,1,1,0,0,1
M231,1,0,0,1,1,1,1,0
M321,3,0,1,1,0,0,0,0
M153,3,1,0,0,0,0,0,1
M177,2,1,0,0,0,0,0,2
M357,1,0,2,0,0,1,1,0
M137,3,0,0,1,1,0,0,0
M155,2,2,0,0,0,0,1,0
