title,buffalo,elephant,geometric,rhinoceros,script only,tiger,unicorn,zebu bull
M001,0,0,0,3,1,1,6,3
M002,1,3,1,0,2,1,6,2
M003,1,5,1,1,0,1,10,2
M004,3,2,1,3,0,3,5,0
M005,2,1,3,1,1,0,5,2
M006,1,0,1,0,0,1,11,1
M007,0,0,1,0,1,2,5,2
M008,1,3,1,2,1,1,10,3
M009,1,3,2,2,0,1,6,1
M010,0,2,0,2,1,1,9,2
M011,3,0,2,0,1,0,8,1
M013,1,0,1,2,0,2,14,3
M014,3,4,1,0,0,1,7,1
M015,1,1,1,2,0,2,5,3
M016,1,3,2,0,2,1,12,2
M017,0,1,0,1,1,1,12,2
M018,2,3,0,2,0,0,9,2
M019,1,4,1,1,1,2,7,3
M020,1,4,0,2,0,3,5,3
M021,2,0,0,0,2,1,8,3
M022,0,0,3,5,1,0,12,3
M023,0,4,0,0,3,0,6,3
M024,0,0,1,1,1,2,5,3
M025,1,1,3,2,1,2,5,4
M026,1,3,1,0,2,0,7,3
M027,1,3,1,0,1,0,6,7
M028,0,1,1,0,0,1,7,1
M029,0,1,0,1,1,2,3,3
M030,1,2,0,3,3,0,7,2
M031,1,1,0,2,0,1,9,2
M032,0,1,0,1,0,0,4,3
M033,0,1,1,1,0,0,8,1
M034,1,2,1,2,2,0,6,3
M035,0,2,3,0,0,1,13,0
M036,1,4,1,0,1,2,5,1
M037,2,0,2,1,2,1,8,0
M038,1,2,0,2,2,1,8,1
M039,1,2,2,3,2,0,6,2
M040,1,1,0,1,1,0,7,2
M041,1,2,0,2,0,2,8,2
M042,1,1,1,1,0,1,6,2
M043,2,1,0,0,2,0,5,1
M044,4,0,1,0,0,0,12,2
M045,1,2,0,2,4,1,11,3
M046,1,2,0,1,2,0,3,2
M047,0,2,1,2,1,2,5,0
M049,0,1,0,0,1,0,8,3
M050,4,1,1,0,0,0,11,2
M052,2,2,2,0,4,3,8,1
M053,2,3,1,1,1,3,6,2
M054,0,2,0,3,0,0,5,2
M055,1,2,0,0,2,2,4,1
M056,2,2,2,4,1,1,6,3
M057,2,4,1,0,0,1,9,1
M058,1,4,2,2,1,1,8,2
M060,1,2,1,2,2,2,8,2
M061,0,1,3,4,2,3,8,3
M062,1,2,0,1,3,1,17,3
M063,2,2,0,2,3,1,7,1
M064,1,1,0,0,1,0,7,1
M066,0,4,3,0,0,1,4,4
M067,1,2,2,0,0,0,7,3
M068,0,4,0,0,0,2,4,3
M069,3,2,1,1,1,1,7,0
M070,0,3,1,2,1,1,7,2
M071,0,1,2,1,1,1,10,0
M072,0,2,4,0,0,1,5,2
M073,2,3,1,1,1,4,13,0
M074,0,0,1,0,2,0,7,2
M075,1,1,0,0,1,3,7,1
M076,2,1,0,1,1,1,0,1
M077,1,5,1,1,0,1,8,1
M078,1,3,0,0,0,3,9,3
M079,3,3,2,1,0,2,10,3
M080,3,0,0,1,2,0,13,2
M081,1,2,2,1,1,0,6,0
M082,0,0,0,0,2,0,4,1
