identity_core,num_seals,sites,seal_numbers,iconography
M059,210,"Banawali, Chanhu-daro, Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Rakhigarhi, Surkotada","BN-0003, BN-0006, BN-0008, BN-0011, BN-0016, BN-0020, BN-0038, BN-0051, BN-0060, C-0005","buffalo, elephant, geometric, gharial, rhinoceros, script only, tiger, unicorn, zebu bull"
M347,8,"Chanhu-daro, Dholavira, Harappa, Mohenjo-daro, Rakhigarhi","C-0064, DK-0077, H-0012, H-0030, H-0211, H-0250, M-0136, RGR-0020","elephant, geometric, rhinoceros, unicorn, zebu bull"
M169,8,"Banawali, Harappa, Kalibangan, Lothal, Mohenjo-daro","BN-0010, BN-0033, H-0064, H-0334, H-0383, K-0020, L-0114, M-0028","rhinoceros, unicorn, zebu bull"
M237,8,"Harappa, Mohenjo-daro","H-0073, H-0091, H-0159, H-0232, H-0311, H-0383, M-0146, M-0292","elephant, rhinoceros, script only, tiger, unicorn, zebu bull"
M149,7,"Chanhu-daro, Harappa, Lothal, Mohenjo-daro","C-0041, H-0090, H-0374, L-0081, M-0271, M-0420, M-0580","elephant, gharial, tiger, zebu bull"
M272,7,"Harappa, Kalibangan, Lothal, Mohenjo-daro","H-0073, K-0092, L-0124, M-0051, M-0053, M-0159, M-0591","elephant, geometric, script only, zebu bull"
M235,7,"Dholavira, Harappa, Kalibangan, Mohenjo-daro","DK-0053, H-0366, H-0490, K-0095, M-0078, M-0213, M-0582","geometric, script only, unicorn, zebu bull"
M383,7,"Chanhu-daro, Dholavira, Harappa, Mohenjo-daro","C-0028, DK-0082, H-0103, M-0132, M-0320, M-0399, M-0435","elephant, geometric, rhinoceros, script only, unicorn"
M102,7,"Dholavira, Harappa, Kalibangan, Lothal, Mohenjo-daro, Rakhigarhi","DK-0073, H-0180, K-0091, L-0032, M-0131, M-0261, RGR-0006","elephant, rhinoceros, script only, tiger, unicorn"
M185,7,"Chanhu-daro, Kalibangan, Mohenjo-daro","C-0066, K-0027, M-0089, M-0171, M-0278, M-0308, M-0553","elephant, tiger, unicorn, zebu bull"
M375,7,"Banawali, Dholavira, Harappa, Mohenjo-daro","BN-0032, DK-0042, H-0157, H-0251, M-0167, M-0190, M-0347","elephant, rhinoceros, tiger, unicorn"
M128,7,"Harappa, Kalibangan, Lothal, Mohenjo-daro","H-0071, H-0275, K-0036, L-0102, M-0337, M-0380, M-0488","elephant, rhinoceros, unicorn, zebu bull"
M168,6,"Banawali, Dholavira, Harappa, Kalibangan, Lothal","BN-0056, DK-0024, H-0195, H-0374, K-0080, L-0033","elephant, geometric, unicorn, zebu bull"
M252,6,"Banawali, Harappa, Kalibangan, Mohenjo-daro","BN-0050, H-0045, H-0273, K-0100, K-0108, M-0188","buffalo, geometric, script only, unicorn"
M270,6,"Harappa, Kalibangan, Mohenjo-daro, Rakhigarhi","H-0283, H-0384, K-0087, M-0001, M-0449, RGR-0014","elephant, geometric, rhinoceros, unicorn, zebu bull"
M198,6,"Dholavira, Harappa, Lothal","DK-0054, H-0114, H-0150, H-0213, H-0354, L-0088","elephant, geometric, rhinoceros, unicorn, zebu bull"
M332,6,"Dholavira, Kalibangan, Mohenjo-daro, Surkotada","DK-0024, DK-0039, K-0060, M-0158, M-0536, SK-0040",unicorn
M127,6,"Chanhu-daro, Harappa, Kalibangan, Lothal, Mohenjo-daro","C-0005, H-0353, K-0024, L-0023, M-0287, M-0466","gharial, rhinoceros, unicorn, zebu bull"
M386,6,"Harappa, Mohenjo-daro, Rakhigarhi","H-0189, H-0288, M-0259, M-0351, M-0358, RGR-0003","gharial, script only, unicorn, zebu bull"
M401,6,"Harappa, Mohenjo-daro, Rakhigarhi","H-0173, H-0203, H-0286, M-0461, M-0519, RGR-0001","script only, unicorn, zebu bull"
M374,6,"Banawali, Harappa, Kalibangan, Mohenjo-daro, Surkotada","BN-0021, H-0390, K-0091, M-0263, SK-0003, SK-0041","elephant, rhinoceros, script only, unicorn, zebu bull"
M351,6,"Banawali, Chanhu-daro, Dholavira, Kalibangan, Mohenjo-daro","BN-0039, C-0064, DK-0022, K-0071, M-0052, M-0229","elephant, geometric, unicorn"
M223,5,"Dholavira, Harappa, Mohenjo-daro, Rakhigarhi","DK-0084, H-0115, H-0384, M-0446, RGR-0009","elephant, rhinoceros, tiger, unicorn, zebu bull"
M153,5,"Chanhu-daro, Lothal, Mohenjo-daro","C-0054, L-0020, M-0276, M-0286, M-0463","elephant, rhinoceros, unicorn, zebu bull"
M190,5,"Harappa, Kalibangan, Mohenjo-daro","H-0307, H-0355, K-0062, M-0340, M-0477","buffalo, gharial, rhinoceros, zebu bull"
M151,5,"Harappa, Mohenjo-daro, Surkotada","H-0076, M-0021, M-0411, M-0441, SK-0020","rhinoceros, unicorn, zebu bull"
M177,5,"Harappa, Kalibangan, Mohenjo-daro","H-0307, H-0447, K-0040, M-0078, M-0502","elephant, geometric, rhinoceros, script only, unicorn"
M222,5,"Harappa, Lothal, Mohenjo-daro, Rakhigarhi","H-0204, H-0314, L-0008, M-0283, RGR-0001","geometric, gharial, unicorn, zebu bull"
M321,5,"Dholavira, Harappa, Kalibangan, Mohenjo-daro","DK-0084, H-0074, H-0459, K-0107, M-0160","buffalo, elephant, script only, unicorn"
M329,5,"Chanhu-daro, Harappa, Lothal, Mohenjo-daro, Surkotada","C-0024, H-0408, L-0074, M-0374, SK-0025","rhinoceros, tiger, unicorn"
M295,5,"Harappa, Kalibangan, Mohenjo-daro, Rakhigarhi","H-0298, H-0371, K-0075, M-0554, RGR-0031","elephant, unicorn, zebu bull"
M143,5,"Banawali, Harappa, Mohenjo-daro","BN-0042, BN-0049, H-0396, M-0171, M-0225","buffalo, tiger, unicorn, zebu bull"
M137,5,"Chanhu-daro, Harappa, Kalibangan, Lothal, Mohenjo-daro","C-0010, H-0425, K-0035, L-0069, M-0400","geometric, gharial, unicorn, zebu bull"
M357,5,"Harappa, Kalibangan, Mohenjo-daro, Rakhigarhi","H-0173, K-0079, M-0094, M-0449, RGR-0016","elephant, gharial, script only, zebu bull"
M163,5,"Harappa, Kalibangan, Mohenjo-daro","H-0053, H-0350, K-0066, M-0114, M-0547","gharial, rhinoceros, script only, unicorn"
M178,5,"Chanhu-daro, Harappa, Lothal, Mohenjo-daro, Surkotada","C-0004, H-0142, L-0112, M-0565, SK-0005","elephant, tiger, unicorn"
M365,5,"Kalibangan, Lothal, Mohenjo-daro","K-0002, L-0109, M-0291, M-0543, M-0575","rhinoceros, script only, unicorn"
M355,5,"Harappa, Kalibangan, Mohenjo-daro","H-0036, H-0386, K-0056, M-0465, M-0501","elephant, gharial, unicorn, zebu bull"
M231,5,"Dholavira, Lothal, Mohenjo-daro, Surkotada","DK-0035, L-0099, M-0459, SK-0006, SK-0056","geometric, script only, unicorn, zebu bull"
M183,5,"Kalibangan, Lothal, Mohenjo-daro, Rakhigarhi","K-0001, K-0095, L-0050, M-0423, RGR-0029","elephant, rhinoceros, tiger, unicorn, zebu bull"
M108,5,"Dholavira, Harappa, Mohenjo-daro, Surkotada","DK-0062, H-0062, H-0323, M-0310, SK-0013","elephant, rhinoceros, tiger, unicorn"
M304,5,"Dholavira, Harappa, Lothal, Mohenjo-daro","DK-0019, H-0264, L-0098, M-0034, M-0288","elephant, rhinoceros, unicorn, zebu bull"
M402,5,"Dholavira, Harappa, Mohenjo-daro, Surkotada","DK-0106, H-0402, H-0452, M-0493, SK-0056","gharial, script only, unicorn, zebu bull"
M262,5,"Banawali, Lothal, Mohenjo-daro","BN-0032, L-0035, L-0056, M-0380, M-0461","elephant, rhinoceros, tiger, unicorn, zebu bull"
M155,5,"Chanhu-daro, Harappa, Mohenjo-daro, Surkotada","C-0034, H-0220, M-0108, M-0293, SK-0016","elephant, geometric, unicorn"
M103,5,"Harappa, Kalibangan, Mohenjo-daro","H-0167, H-0381, K-0093, M-0117, M-0439","elephant, rhinoceros, zebu bull"
M239,5,"Harappa, Kalibangan, Lothal","H-0170, H-0355, H-0444, K-0023, L-0097","elephant, gharial, tiger, zebu bull"
M350,5,"Kalibangan, Lothal, Mohenjo-daro","K-0004, L-0012, M-0232, M-0361, M-0492","rhinoceros, zebu bull"
M412,5,"Chanhu-daro, Harappa, Kalibangan, Mohenjo-daro, Surkotada","C-0002, H-0097, K-0060, M-0239, SK-0034","elephant, rhinoceros, unicorn, zebu bull"
M416,5,"Dholavira, Harappa, Lothal, Mohenjo-daro","DK-0084, H-0236, L-0083, L-0098, M-0148","elephant, zebu bull"
M345,5,"Kalibangan, Mohenjo-daro, Rakhigarhi","K-0034, M-0206, M-0321, M-0479, RGR-0014","elephant, unicorn"
M254,5,"Banawali, Dholavira, Lothal, Mohenjo-daro, Rakhigarhi","BN-0022, DK-0039, L-0106, M-0126, RGR-0016","gharial, tiger, unicorn"
