identity,prefix,count,ratio
M270,M022,1,0.1667
M270,M328,1,0.1667
M270,M016,1,0.1667
M270,M044,1,0.1667
M270,M075,1,0.1667
M270,M012,1,0.1667
M059,M059,43,0.2048
M059,M044,3,0.0143
M059,M125,2,0.0095
M059,M001,4,0.019
M059,M033,1,0.0048
M059,M062,6,0.0286
M059,M034,2,0.0095
M059,M391,1,0.0048
M059,M012,4,0.019
M059,M065,8,0.0381
M059,M045,2,0.0095
M059,M026,3,0.0143
M059,M336,3,0.0143
M059,M328,4,0.019
M059,M008,3,0.0143
M059,M014,3,0.0143
M059,M052,6,0.0286
M059,M002,1,0.0048
M059,M048,4,0.019
M059,M011,2,0.0095
M059,M025,3,0.0143
M059,M020,2,0.0095
M059,M233,4,0.019
M059,M267,1,0.0048
M059,M016,5,0.0238
M059,M055,2,0.0095
M059,M293,2,0.0095
M059,M099,1,0.0048
M059,M039,4,0.019
M059,M058,3,0.0143
M059,M041,2,0.0095
M059,M054,2,0.0095
M059,M028,1,0.0048
M059,M056,1,0.0048
M059,M089,3,0.0143
M059,M047,3,0.0143
M059,M007,2,0.0095
M059,M211,1,0.0048
M059,M038,2,0.0095
M059,M019,4,0.019
M059,M018,2,0.0095
M059,M037,1,0.0048
M059,M017,3,0.0143
M059,M073,2,0.0095
M059,M064,4,0.019
M059,M053,2,0.0095
M059,M063,1,0.0048
M059,M076,1,0.0048
M059,M015,1,0.0048
M059,M067,1,0.0048
M059,M075,2,0.0095
M059,M078,3,0.0143
M059,M079,3,0.0143
M059,M080,2,0.0095
M059,M003,1,0.0048
M059,M066,1,0.0048
M059,M029,3,0.0143
M059,M061,1,0.0048
M059,M342,1,0.0048
M059,M004,1,0.0048
M059,M070,1,0.0048
M059,M010,3,0.0143
M059,M005,1,0.0048
M059,M009,2,0.0095
M059,M046,2,0.0095
M059,M367,3,0.0143
M059,M074,1,0.0048
M059,M050,1,0.0048
M059,M057,1,0.0048
M059,M021,2,0.0095
M059,M006,1,0.0048
M059,M043,1,0.0048
M059,M077,1,0.0048
M059,M042,1,0.0048
M183,M012,1,0.2
M183,M062,1,0.2
M183,M052,1,0.2
M183,M021,1,0.2
M183,M080,1,0.2
M222,M001,1,0.2
M222,M099,1,0.2
M222,M293,1,0.2
M222,M233,1,0.2
M222,M059,1,0.2
M401,M001,1,0.1667
M401,M053,1,0.1667
M401,M014,1,0.1667
M401,M040,1,0.1667
M401,M065,1,0.1667
M401,M021,1,0.1667
M365,M071,1,0.2
M365,M034,1,0.2
M365,M035,1,0.2
M365,M050,2,0.4
M412,M060,1,0.2
M412,M336,1,0.2
M412,M018,1,0.2
M412,M017,1,0.2
M412,M072,1,0.2
M151,M034,1,0.2
M151,M022,1,0.2
M151,M058,1,0.2
M151,M066,1,0.2
M151,M099,1,0.2
M347,M125,1,0.125
M347,M030,1,0.125
M347,M006,1,0.125
M347,M028,1,0.125
M347,M067,1,0.125
M347,M046,1,0.125
M347,M176,1,0.125
M347,M051,1,0.125
M169,M391,1,0.125
M169,M050,1,0.125
M169,M051,1,0.125
M169,M002,1,0.125
M169,M048,1,0.125
M169,M059,1,0.125
M169,M024,1,0.125
M169,M058,1,0.125
M304,M068,1,0.2
M304,M059,1,0.2
M304,M062,1,0.2
M304,M039,1,0.2
M304,M391,1,0.2
M355,M052,1,0.2
M355,M043,1,0.2
M355,M018,1,0.2
M355,M082,1,0.2
M355,M079,1,0.2
M374,M051,2,0.3333
M374,M056,1,0.1667
M374,M073,1,0.1667
M374,M012,1,0.1667
M374,M064,1,0.1667
M350,M060,1,0.2
M350,M068,1,0.2
M350,M041,1,0.2
M350,M056,1,0.2
M350,M062,1,0.2
M178,M024,1,0.2
M178,M045,1,0.2
M178,M059,1,0.2
M178,M063,1,0.2
M178,M009,1,0.2
M127,M062,2,0.3333
M127,M035,1,0.1667
M127,M077,1,0.1667
M127,M012,1,0.1667
M127,M002,1,0.1667
M252,M026,1,0.1667
M252,M099,1,0.1667
M252,M025,1,0.1667
M252,M048,1,0.1667
M252,M211,1,0.1667
M252,M041,1,0.1667
M386,M029,1,0.1667
M386,M017,1,0.1667
M386,M078,1,0.1667
M386,M025,1,0.1667
M386,M233,1,0.1667
M386,M061,1,0.1667
M163,M013,1,0.2
M163,M293,1,0.2
M163,M079,1,0.2
M163,M055,1,0.2
M163,M043,1,0.2
M272,M057,1,0.1429
M272,M045,1,0.1429
M272,M052,1,0.1429
M272,M025,1,0.1429
M272,M018,1,0.1429
M272,M038,1,0.1429
M272,M087,1,0.1429
M351,M064,1,0.1667
M351,M023,1,0.1667
M351,M016,1,0.1667
M351,M055,1,0.1667
M351,M176,1,0.1667
M351,M009,1,0.1667
M108,M045,1,0.2
M108,M036,1,0.2
M108,M051,1,0.2
M108,M058,1,0.2
M108,M065,1,0.2
M231,M022,1,0.2
M231,M063,1,0.2
M231,M019,1,0.2
M231,M076,1,0.2
M231,M029,1,0.2
M128,M012,1,0.1429
M128,M074,1,0.1429
M128,M079,1,0.1429
M128,M002,1,0.1429
M128,M005,1,0.1429
M128,M022,1,0.1429
M128,M027,1,0.1429
M237,M052,1,0.125
M237,M040,1,0.125
M237,M125,1,0.125
M237,M030,1,0.125
M237,M025,1,0.125
M237,M035,1,0.125
M237,M042,1,0.125
M237,M024,1,0.125
M321,M082,1,0.2
M321,M016,1,0.2
M321,M039,1,0.2
M321,M047,1,0.2
M321,M009,1,0.2
M102,M032,1,0.1429
M102,M059,1,0.1429
M102,M125,1,0.1429
M102,M011,1,0.1429
M102,M022,1,0.1429
M102,M026,1,0.1429
M102,M064,1,0.1429
M153,M060,1,0.2
M153,M040,1,0.2
M153,M028,1,0.2
M153,M233,1,0.2
M153,M044,1,0.2
M177,M014,1,0.2
M177,M065,1,0.2
M177,M013,1,0.2
M177,M087,1,0.2
M177,M026,1,0.2
M235,M014,1,0.1429
M235,M061,1,0.1429
M235,M019,1,0.1429
M235,M267,1,0.1429
M235,M021,1,0.1429
M235,M042,1,0.1429
M235,M053,1,0.1429
M149,M073,1,0.1429
M149,M066,1,0.1429
M149,M010,1,0.1429
M149,M054,1,0.1429
M149,M367,1,0.1429
M149,M030,1,0.1429
M149,M063,1,0.1429
M185,M039,1,0.1429
M185,M048,2,0.2857
M185,M065,1,0.1429
M185,M056,1,0.1429
M185,M003,1,0.1429
M185,M267,1,0.1429
M357,M045,1,0.2
M357,M053,1,0.2
M357,M064,1,0.2
M357,M076,1,0.2
M357,M044,1,0.2
M137,M070,1,0.2
M137,M038,1,0.2
M137,M058,1,0.2
M137,M040,1,0.2
M137,M125,1,0.2
M155,M037,1,0.2
M155,M391,1,0.2
M155,M070,1,0.2
M155,M020,1,0.2
M155,M078,1,0.2
M239,M002,1,0.2
M239,M074,1,0.2
M239,M048,1,0.2
M239,M010,1,0.2
M239,M051,1,0.2
M383,M048,1,0.1429
M383,M051,1,0.1429
M383,M176,1,0.1429
M383,M391,1,0.1429
M383,M010,1,0.1429
M383,M060,1,0.1429
M383,M003,1,0.1429
M223,M059,1,0.2
M223,M078,1,0.2
M223,M065,1,0.2
M223,M012,1,0.2
M223,M039,1,0.2
M103,M035,1,0.2
M103,M034,1,0.2
M103,M016,1,0.2
M103,M032,1,0.2
M103,M051,1,0.2
M254,M033,1,0.2
M254,M336,1,0.2
M254,M089,1,0.2
M254,M064,1,0.2
M254,M006,1,0.2
M198,M008,1,0.1667
M198,M045,1,0.1667
M198,M051,1,0.1667
M198,M044,1,0.1667
M198,M069,1,0.1667
M198,M027,1,0.1667
M168,M023,1,0.1667
M168,M051,1,0.1667
M168,M039,1,0.1667
M168,M015,1,0.1667
M168,M030,1,0.1667
M168,M007,1,0.1667
M262,M062,1,0.2
M262,M176,1,0.2
M262,M005,1,0.2
M262,M006,1,0.2
M262,M065,1,0.2
M332,M051,1,0.1667
M332,M059,1,0.1667
M332,M336,1,0.1667
M332,M072,1,0.1667
M332,M012,1,0.1667
M332,M004,1,0.1667
M416,M028,1,0.2
M416,M066,1,0.2
M416,M002,1,0.2
M416,M391,1,0.2
M416,M039,1,0.2
M375,M045,1,0.1429
M375,M078,1,0.1429
M375,M059,1,0.1429
M375,M006,2,0.2857
M375,M069,1,0.1429
M375,M042,1,0.1429
M143,M065,1,0.2
M143,M342,1,0.2
M143,M070,1,0.2
M143,M051,1,0.2
M143,M080,1,0.2
M345,M087,1,0.2
M345,M013,1,0.2
M345,M328,1,0.2
M345,M038,1,0.2
M345,M051,1,0.2
M329,M056,1,0.2
M329,M004,1,0.2
M329,M012,2,0.4
M329,M052,1,0.2
M190,M041,1,0.2
M190,M077,1,0.2
M190,M013,1,0.2
M190,M048,1,0.2
M190,M081,1,0.2
M295,M020,1,0.2
M295,M099,1,0.2
M295,M073,1,0.2
M295,M293,1,0.2
M295,M089,1,0.2
M402,M058,1,0.2
M402,M021,1,0.2
M402,M003,1,0.2
M402,M029,1,0.2
M402,M008,1,0.2
